timestamp,city,club,address,occupancy
2026-05-28T00:07:48Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,100
2026-05-28T00:07:48Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,1
2026-05-28T00:07:48Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,2
2026-05-28T00:07:48Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,1
2026-05-28T00:07:48Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,1
2026-05-28T00:07:48Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,0
2026-05-28T00:07:48Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,0
2026-05-28T00:07:48Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,1
2026-05-28T00:07:48Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,0
2026-05-28T00:07:48Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,1
2026-05-28T00:07:48Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,1
2026-05-28T00:07:48Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,0
2026-05-28T00:07:48Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,0
2026-05-28T00:07:48Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,0
2026-05-28T00:07:48Z,Vilniaus klubai,Riešė - jau greitai 🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-05-28T00:07:48Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,1
2026-05-28T00:07:48Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,0
2026-05-28T00:07:48Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,1
2026-05-28T00:07:48Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,1
2026-05-28T01:12:06Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,100
2026-05-28T01:12:06Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,1
2026-05-28T01:12:06Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,1
2026-05-28T01:12:06Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,0
2026-05-28T01:12:06Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,0
2026-05-28T01:12:06Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,1
2026-05-28T01:12:06Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,1
2026-05-28T01:12:06Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,100
2026-05-28T01:12:06Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,1
2026-05-28T01:12:06Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,1
2026-05-28T01:12:06Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,1
2026-05-28T01:12:06Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,0
2026-05-28T01:12:06Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,100
2026-05-28T01:12:06Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,1
2026-05-28T01:12:06Z,Vilniaus klubai,Riešė - jau greitai 🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-05-28T01:12:06Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,0
2026-05-28T01:12:06Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,100
2026-05-28T01:12:06Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,1
2026-05-28T01:12:06Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,0
2026-05-28T01:59:57Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,100
2026-05-28T01:59:57Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,1
2026-05-28T01:59:57Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,1
2026-05-28T01:59:57Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,0
2026-05-28T01:59:57Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,1
2026-05-28T01:59:57Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,1
2026-05-28T01:59:57Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,1
2026-05-28T01:59:57Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,1
2026-05-28T01:59:57Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,1
2026-05-28T01:59:57Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,1
2026-05-28T01:59:57Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,1
2026-05-28T01:59:57Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,0
2026-05-28T01:59:57Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,100
2026-05-28T01:59:57Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,1
2026-05-28T01:59:57Z,Vilniaus klubai,Riešė - jau greitai 🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-05-28T01:59:57Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,0
2026-05-28T01:59:57Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,100
2026-05-28T01:59:57Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,0
2026-05-28T01:59:57Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,0
2026-05-28T03:24:16Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,0
2026-05-28T03:24:16Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,6
2026-05-28T03:24:16Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,3
2026-05-28T03:24:16Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,3
2026-05-28T03:24:16Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,5
2026-05-28T03:24:16Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,7
2026-05-28T03:24:16Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,3
2026-05-28T03:24:16Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,2
2026-05-28T03:24:16Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,3
2026-05-28T03:24:16Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,2
2026-05-28T03:24:16Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,3
2026-05-28T03:24:16Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,1
2026-05-28T03:24:16Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,1
2026-05-28T03:24:16Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,4
2026-05-28T03:24:16Z,Vilniaus klubai,Riešė - jau greitai 🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-05-28T03:24:16Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,7
2026-05-28T03:24:16Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,2
2026-05-28T03:24:16Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,2
2026-05-28T03:24:16Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,3
2026-05-28T03:24:16Z,Kauno klubai,Kauno Žalgirio baseinas,Karaliaus Mindaugo pr. 50; Kaunas,5
2026-05-28T04:56:53Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,3
2026-05-28T04:56:53Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,15
2026-05-28T04:56:53Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,8
2026-05-28T04:56:53Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,13
2026-05-28T04:56:53Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,13
2026-05-28T04:56:53Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,12
2026-05-28T04:56:53Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,8
2026-05-28T04:56:53Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,6
2026-05-28T04:56:53Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,7
2026-05-28T04:56:53Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,7
2026-05-28T04:56:53Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,8
2026-05-28T04:56:53Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,7
2026-05-28T04:56:53Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,7
2026-05-28T04:56:53Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,8
2026-05-28T04:56:53Z,Vilniaus klubai,Riešė - jau greitai 🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-05-28T04:56:53Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,16
2026-05-28T04:56:53Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,8
2026-05-28T04:56:53Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,8
2026-05-28T04:56:53Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,9
2026-05-28T04:56:53Z,Kauno klubai,Kauno Žalgirio baseinas,Karaliaus Mindaugo pr. 50; Kaunas,8
2026-05-28T06:30:21Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,6
2026-05-28T06:30:21Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,21
2026-05-28T06:30:21Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,12
2026-05-28T06:30:21Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,21
2026-05-28T06:30:21Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,16
2026-05-28T06:30:21Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,20
2026-05-28T06:30:21Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,11
2026-05-28T06:30:21Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,9
2026-05-28T06:30:21Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,13
2026-05-28T06:30:21Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,8
2026-05-28T06:30:21Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,15
2026-05-28T06:30:21Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,9
