timestamp,city,club,address,occupancy
2026-03-12T00:29:30Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,100
2026-03-12T00:29:30Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,2
2026-03-12T00:29:30Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,1
2026-03-12T00:29:30Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,0
2026-03-12T00:29:30Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,1
2026-03-12T00:29:30Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,0
2026-03-12T00:29:30Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,0
2026-03-12T00:29:30Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,0
2026-03-12T00:29:30Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,1
2026-03-12T00:29:30Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,1
2026-03-12T00:29:30Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,100
2026-03-12T00:29:30Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,100
2026-03-12T00:29:30Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,0
2026-03-12T00:29:30Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,0
2026-03-12T00:29:30Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,0
2026-03-12T00:29:30Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,1
2026-03-12T00:29:30Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,0
2026-03-12T00:29:30Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,0
2026-03-12T00:56:40Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,100
2026-03-12T00:56:40Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,2
2026-03-12T00:56:40Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,1
2026-03-12T00:56:40Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,0
2026-03-12T00:56:40Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,1
2026-03-12T00:56:40Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,0
2026-03-12T00:56:40Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,0
2026-03-12T00:56:40Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,0
2026-03-12T00:56:40Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,1
2026-03-12T00:56:40Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,0
2026-03-12T00:56:40Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,100
2026-03-12T00:56:40Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,100
2026-03-12T00:56:40Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,0
2026-03-12T00:56:40Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,1
2026-03-12T00:56:40Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,0
2026-03-12T00:56:40Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,1
2026-03-12T00:56:40Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,1
2026-03-12T00:56:40Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,0
2026-03-12T01:41:51Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,100
2026-03-12T01:41:51Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,2
2026-03-12T01:41:51Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,0
2026-03-12T01:41:51Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,0
2026-03-12T01:41:51Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,1
2026-03-12T01:41:51Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,0
2026-03-12T01:41:51Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,1
2026-03-12T01:41:51Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,100
2026-03-12T01:41:51Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,1
2026-03-12T01:41:51Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,0
2026-03-12T01:41:51Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,0
2026-03-12T01:41:51Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,0
2026-03-12T01:41:51Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,0
2026-03-12T01:41:51Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,0
2026-03-12T01:41:51Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,0
2026-03-12T01:41:51Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,1
2026-03-12T01:41:51Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,0
2026-03-12T01:41:51Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,0
2026-03-12T02:41:51Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,100
2026-03-12T02:41:51Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,1
2026-03-12T02:41:51Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,1
2026-03-12T02:41:51Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,100
2026-03-12T02:41:51Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,1
2026-03-12T02:41:51Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,1
2026-03-12T02:41:51Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,2
2026-03-12T02:41:51Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,1
2026-03-12T02:41:51Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,1
2026-03-12T02:41:51Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,0
2026-03-12T02:41:51Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,1
2026-03-12T02:41:51Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,1
2026-03-12T02:41:51Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,0
2026-03-12T02:41:51Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,0
2026-03-12T02:41:51Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,0
2026-03-12T02:41:51Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,1
2026-03-12T02:41:51Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,1
2026-03-12T02:41:51Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,0
2026-03-12T03:38:42Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,100
2026-03-12T03:38:42Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,4
2026-03-12T03:38:42Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,3
2026-03-12T03:38:42Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,1
2026-03-12T03:38:42Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,2
2026-03-12T03:38:42Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,3
2026-03-12T03:38:42Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,3
2026-03-12T03:38:42Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,1
2026-03-12T03:38:42Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,1
2026-03-12T03:38:42Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,1
2026-03-12T03:38:42Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,2
2026-03-12T03:38:42Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,1
2026-03-12T03:38:42Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,1
2026-03-12T03:38:42Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,1
2026-03-12T03:38:42Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,1
2026-03-12T03:38:42Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,1
2026-03-12T03:38:42Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,2
2026-03-12T03:38:42Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,1
2026-03-12T04:25:08Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,1
2026-03-12T04:25:08Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,9
2026-03-12T04:25:08Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,5
2026-03-12T04:25:08Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,5
2026-03-12T04:25:08Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,5
