timestamp,city,club,address,occupancy
2026-08-27T03:27:57Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,1
2026-08-27T03:27:57Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,6
2026-08-27T03:27:57Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,3
2026-08-27T03:27:57Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,1
2026-08-27T03:27:57Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,2
2026-08-27T03:27:57Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,10
2026-08-27T03:27:57Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,5
2026-08-27T03:27:57Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,2
2026-08-27T03:27:57Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,1
2026-08-27T03:27:57Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,4
2026-08-27T03:27:57Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,3
2026-08-27T03:27:57Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,2
2026-08-27T03:27:57Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,2
2026-08-27T03:27:57Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,3
2026-08-27T03:27:57Z,Vilniaus klubai,Riešė - jau rugsėjį🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-08-27T03:27:57Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,8
2026-08-27T03:27:57Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,1
2026-08-27T03:27:57Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,3
2026-08-27T03:27:57Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,3
2026-08-27T03:27:57Z,Kauno klubai,Kauno Žalgirio baseinas,Karaliaus Mindaugo pr. 50; Kaunas,3
2026-08-27T14:33:07Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,20
2026-08-27T14:33:07Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,37
2026-08-27T14:33:07Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,9
2026-08-27T14:33:07Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,7
2026-08-27T14:33:07Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,30
2026-08-27T14:33:07Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,36
2026-08-27T14:33:07Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,21
2026-08-27T14:33:07Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,17
2026-08-27T14:33:07Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,24
2026-08-27T14:33:07Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,24
2026-08-27T14:33:07Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,20
2026-08-27T14:33:07Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,20
2026-08-27T14:33:07Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,20
2026-08-27T14:33:07Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,27
2026-08-27T14:33:07Z,Vilniaus klubai,Riešė - jau rugsėjį🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-08-27T14:33:07Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,43
2026-08-27T14:33:07Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,30
2026-08-27T14:33:07Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,41
2026-08-27T14:33:07Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,23
2026-08-27T14:33:07Z,Kauno klubai,Kauno Žalgirio baseinas,Karaliaus Mindaugo pr. 50; Kaunas,20
