timestamp,city,club,address,occupancy
2026-09-08T01:12:49Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,100
2026-09-08T01:12:49Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,0
2026-09-08T01:12:49Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,0
2026-09-08T01:12:49Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,100
2026-09-08T01:12:49Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,0
2026-09-08T01:12:49Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,1
2026-09-08T01:12:49Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,1
2026-09-08T01:12:49Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,100
2026-09-08T01:12:49Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,1
2026-09-08T01:12:49Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,0
2026-09-08T01:12:49Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,0
2026-09-08T01:12:49Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,0
2026-09-08T01:12:49Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,100
2026-09-08T01:12:49Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,0
2026-09-08T01:12:49Z,Vilniaus klubai,Riešė - jau rugsėjį🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-09-08T01:12:49Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,1
2026-09-08T01:12:49Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,0
2026-09-08T01:12:49Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,1
2026-09-08T01:12:49Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,0
2026-09-08T06:00:06Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,5
2026-09-08T06:00:06Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,22
2026-09-08T06:00:06Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,5
2026-09-08T06:00:06Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,14
2026-09-08T06:00:06Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,17
2026-09-08T06:00:06Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,30
2026-09-08T06:00:06Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,13
2026-09-08T06:00:06Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,11
2026-09-08T06:00:06Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,16
2026-09-08T06:00:06Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,11
2026-09-08T06:00:06Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,14
2026-09-08T06:00:06Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,10
2026-09-08T06:00:06Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,13
2026-09-08T06:00:06Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,16
2026-09-08T06:00:06Z,Vilniaus klubai,Riešė - jau rugsėjį🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-09-08T06:00:06Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,32
2026-09-08T06:00:06Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,12
2026-09-08T06:00:06Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,15
2026-09-08T06:00:06Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,14
2026-09-08T06:00:06Z,Kauno klubai,Kauno Žalgirio baseinas,Karaliaus Mindaugo pr. 50; Kaunas,15
2026-09-08T11:08:14Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,9
2026-09-08T11:08:14Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,25
2026-09-08T11:08:14Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,4
2026-09-08T11:08:14Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,8
2026-09-08T11:08:14Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,22
2026-09-08T11:08:14Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,36
2026-09-08T11:08:14Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,13
2026-09-08T11:08:14Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,12
2026-09-08T11:08:14Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,17
2026-09-08T11:08:14Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,9
2026-09-08T11:08:14Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,15
2026-09-08T11:08:14Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,16
2026-09-08T11:08:14Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,25
2026-09-08T11:08:14Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,17
2026-09-08T11:08:14Z,Vilniaus klubai,Riešė - jau rugsėjį🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-09-08T11:08:14Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,29
2026-09-08T11:08:14Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,21
2026-09-08T11:08:14Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,29
2026-09-08T11:08:14Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,20
2026-09-08T11:08:14Z,Kauno klubai,Kauno Žalgirio baseinas,Karaliaus Mindaugo pr. 50; Kaunas,13
