timestamp,city,club,address,occupancy
2026-09-14T00:13:14Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,0
2026-09-14T00:13:14Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,2
2026-09-14T00:13:14Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,1
2026-09-14T00:13:14Z,Kauno klubai,Kauno Žalgirio arena - ĮKRAUTAS NAUJAI nuo 09.15🔋,Karaliaus Mindaugo pr. 50; Kaunas,0
2026-09-14T00:13:14Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,0
2026-09-14T00:13:14Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,1
2026-09-14T00:13:14Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,100
2026-09-14T00:13:14Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,0
2026-09-14T00:13:14Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,1
2026-09-14T00:13:14Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,100
2026-09-14T00:13:14Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,0
2026-09-14T00:13:14Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,100
2026-09-14T00:13:14Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,0
2026-09-14T00:13:14Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,1
2026-09-14T00:13:14Z,Vilniaus klubai,Riešė - jau rugsėjį🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-09-14T00:13:14Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,100
2026-09-14T00:13:14Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,0
2026-09-14T00:13:14Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,0
2026-09-14T00:13:14Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,1
2026-09-14T05:03:00Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,6
2026-09-14T05:03:00Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,19
2026-09-14T05:03:00Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,2
2026-09-14T05:03:00Z,Kauno klubai,Kauno Žalgirio arena - ĮKRAUTAS NAUJAI nuo 09.15🔋,Karaliaus Mindaugo pr. 50; Kaunas,9
2026-09-14T05:03:00Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,12
2026-09-14T05:03:00Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,25
2026-09-14T05:03:00Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,8
2026-09-14T05:03:00Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,9
2026-09-14T05:03:00Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,11
2026-09-14T05:03:00Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,6
2026-09-14T05:03:00Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,7
2026-09-14T05:03:00Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,8
2026-09-14T05:03:00Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,7
2026-09-14T05:03:00Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,11
2026-09-14T05:03:00Z,Vilniaus klubai,Riešė - jau rugsėjį🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-09-14T05:03:00Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,23
2026-09-14T05:03:00Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,11
2026-09-14T05:03:00Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,9
2026-09-14T05:03:00Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,12
2026-09-14T05:03:00Z,Kauno klubai,Kauno Žalgirio baseinas,Karaliaus Mindaugo pr. 50; Kaunas,18
