timestamp,city,club,address,occupancy
2026-08-12T00:01:20Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,1
2026-08-12T00:01:20Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,1
2026-08-12T00:01:20Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,1
2026-08-12T00:01:20Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,100
2026-08-12T00:01:20Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,1
2026-08-12T00:01:20Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,1
2026-08-12T00:01:20Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,1
2026-08-12T00:01:20Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,1
2026-08-12T00:01:20Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,2
2026-08-12T00:01:20Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,1
2026-08-12T00:01:20Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,1
2026-08-12T00:01:20Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,0
2026-08-12T00:01:20Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,1
2026-08-12T00:01:20Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,1
2026-08-12T00:01:20Z,Vilniaus klubai,Riešė - jau rugsėjį🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-08-12T00:01:20Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,0
2026-08-12T00:01:20Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,2
2026-08-12T00:01:20Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,2
2026-08-12T00:01:20Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,1
2026-08-12T02:44:21Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,0
2026-08-12T02:44:21Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,4
2026-08-12T02:44:21Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,1
2026-08-12T02:44:21Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,1
2026-08-12T02:44:21Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,2
2026-08-12T02:44:21Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,4
2026-08-12T02:44:21Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,1
2026-08-12T02:44:21Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,1
2026-08-12T02:44:21Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,2
2026-08-12T02:44:21Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,1
2026-08-12T02:44:21Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,1
2026-08-12T02:44:21Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,0
2026-08-12T02:44:21Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,1
2026-08-12T02:44:21Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,2
2026-08-12T02:44:21Z,Vilniaus klubai,Riešė - jau rugsėjį🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-08-12T02:44:21Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,2
2026-08-12T02:44:21Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,1
2026-08-12T02:44:21Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,1
2026-08-12T02:44:21Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,1
2026-08-12T04:28:28Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,4
2026-08-12T04:28:28Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,11
2026-08-12T04:28:28Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,5
2026-08-12T04:28:28Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,3
2026-08-12T04:28:28Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,8
2026-08-12T04:28:28Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,25
2026-08-12T04:28:28Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,5
2026-08-12T04:28:28Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,6
2026-08-12T04:28:28Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,5
2026-08-12T04:28:28Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,4
2026-08-12T04:28:28Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,4
2026-08-12T04:28:28Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,4
2026-08-12T04:28:28Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,6
2026-08-12T04:28:28Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,8
2026-08-12T04:28:28Z,Vilniaus klubai,Riešė - jau rugsėjį🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-08-12T04:28:28Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,21
2026-08-12T04:28:28Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,8
2026-08-12T04:28:28Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,6
2026-08-12T04:28:28Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,7
2026-08-12T05:59:57Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,6
2026-08-12T05:59:57Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,19
2026-08-12T05:59:57Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,9
2026-08-12T05:59:57Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,10
2026-08-12T05:59:57Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,14
2026-08-12T05:59:57Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,32
2026-08-12T05:59:57Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,10
2026-08-12T05:59:57Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,11
2026-08-12T05:59:57Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,11
2026-08-12T05:59:57Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,8
2026-08-12T05:59:57Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,9
2026-08-12T05:59:57Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,9
2026-08-12T05:59:57Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,9
2026-08-12T05:59:57Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,14
2026-08-12T05:59:57Z,Vilniaus klubai,Riešė - jau rugsėjį🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-08-12T05:59:57Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,29
2026-08-12T05:59:57Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,18
2026-08-12T05:59:57Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,15
2026-08-12T05:59:57Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,17
2026-08-12T07:45:02Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,11
2026-08-12T07:45:02Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,24
2026-08-12T07:45:02Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,9
2026-08-12T07:45:02Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,9
2026-08-12T07:45:02Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,15
2026-08-12T07:45:02Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,18
2026-08-12T07:45:02Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,13
2026-08-12T07:45:02Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,14
2026-08-12T07:45:02Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,14
2026-08-12T07:45:02Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,11
2026-08-12T07:45:02Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,14
2026-08-12T07:45:02Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,14
2026-08-12T07:45:02Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,12
2026-08-12T07:45:02Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,16
2026-08-12T07:45:02Z,Vilniaus klubai,Riešė - jau rugsėjį🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-08-12T07:45:02Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,21
2026-08-12T07:45:02Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,22
2026-08-12T07:45:02Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,27
2026-08-12T07:45:02Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,23
2026-08-12T08:53:25Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,13
2026-08-12T08:53:25Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,28
2026-08-12T08:53:25Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,9
2026-08-12T08:53:25Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,9
2026-08-12T08:53:25Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,21
2026-08-12T08:53:25Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,2
2026-08-12T08:53:25Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,16
2026-08-12T08:53:25Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,15
2026-08-12T08:53:25Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,19
2026-08-12T08:53:25Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,17
2026-08-12T08:53:25Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,17
2026-08-12T08:53:25Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,20
2026-08-12T08:53:25Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,20
2026-08-12T08:53:25Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,20
2026-08-12T08:53:25Z,Vilniaus klubai,Riešė - jau rugsėjį🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-08-12T08:53:25Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,29
2026-08-12T08:53:25Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,28
2026-08-12T08:53:25Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,32
2026-08-12T08:53:25Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,21
2026-08-12T10:06:30Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,18
2026-08-12T10:06:30Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,28
2026-08-12T10:06:30Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,11
2026-08-12T10:06:30Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,7
2026-08-12T10:06:30Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,25
2026-08-12T10:06:30Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,6
2026-08-12T10:06:30Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,18
2026-08-12T10:06:30Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,17
2026-08-12T10:06:30Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,24
2026-08-12T10:06:30Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,21
2026-08-12T10:06:30Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,15
2026-08-12T10:06:30Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,25
2026-08-12T10:06:30Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,22
2026-08-12T10:06:30Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,25
2026-08-12T10:06:30Z,Vilniaus klubai,Riešė - jau rugsėjį🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-08-12T10:06:30Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,39
2026-08-12T10:06:30Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,23
2026-08-12T10:06:30Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,31
2026-08-12T10:06:30Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,18
2026-08-12T11:10:09Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,17
2026-08-12T11:10:09Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,26
2026-08-12T11:10:09Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,10
2026-08-12T11:10:09Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,7
2026-08-12T11:10:09Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,27
2026-08-12T11:10:09Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,18
2026-08-12T11:10:09Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,18
2026-08-12T11:10:09Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,15
2026-08-12T11:10:09Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,25
2026-08-12T11:10:09Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,19
2026-08-12T11:10:09Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,17
2026-08-12T11:10:09Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,23
2026-08-12T11:10:09Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,22
2026-08-12T11:10:09Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,26
2026-08-12T11:10:09Z,Vilniaus klubai,Riešė - jau rugsėjį🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-08-12T11:10:09Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,38
2026-08-12T11:10:09Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,22
2026-08-12T11:10:09Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,29
2026-08-12T11:10:09Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,15
2026-08-12T11:58:56Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,18
2026-08-12T11:58:56Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,26
2026-08-12T11:58:56Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,10
2026-08-12T11:58:56Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,7
2026-08-12T11:58:56Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,28
2026-08-12T11:58:56Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,28
2026-08-12T11:58:56Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,15
2026-08-12T11:58:56Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,14
2026-08-12T11:58:56Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,24
2026-08-12T11:58:56Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,20
2026-08-12T11:58:56Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,19
2026-08-12T11:58:56Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,20
2026-08-12T11:58:56Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,19
2026-08-12T11:58:56Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,27
2026-08-12T11:58:56Z,Vilniaus klubai,Riešė - jau rugsėjį🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-08-12T11:58:56Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,39
2026-08-12T11:58:56Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,23
2026-08-12T11:58:56Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,27
2026-08-12T11:58:56Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,15
2026-08-12T13:35:22Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,14
2026-08-12T13:35:22Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,24
2026-08-12T13:35:22Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,10
2026-08-12T13:35:22Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,4
2026-08-12T13:35:22Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,27
2026-08-12T13:35:22Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,37
2026-08-12T13:35:22Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,19
2026-08-12T13:35:22Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,17
2026-08-12T13:35:22Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,20
2026-08-12T13:35:22Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,13
2026-08-12T13:35:22Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,18
2026-08-12T13:35:22Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,13
2026-08-12T13:35:22Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,15
2026-08-12T13:35:22Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,21
2026-08-12T13:35:22Z,Vilniaus klubai,Riešė - jau rugsėjį🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-08-12T13:35:22Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,24
2026-08-12T13:35:22Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,22
2026-08-12T13:35:22Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,24
2026-08-12T13:35:22Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,16
2026-08-12T14:43:48Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,26
2026-08-12T14:43:48Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,36
2026-08-12T14:43:48Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,12
2026-08-12T14:43:48Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,9
2026-08-12T14:43:48Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,37
2026-08-12T14:43:48Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,44
2026-08-12T14:43:48Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,26
2026-08-12T14:43:48Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,20
2026-08-12T14:43:48Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,25
2026-08-12T14:43:48Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,23
2026-08-12T14:43:48Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,26
2026-08-12T14:43:48Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,28
2026-08-12T14:43:48Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,21
2026-08-12T14:43:48Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,25
2026-08-12T14:43:48Z,Vilniaus klubai,Riešė - jau rugsėjį🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-08-12T14:43:48Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,39
2026-08-12T14:43:48Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,29
2026-08-12T14:43:48Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,43
2026-08-12T14:43:48Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,24
2026-08-12T15:41:39Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,32
2026-08-12T15:41:39Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,43
2026-08-12T15:41:39Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,14
2026-08-12T15:41:39Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,12
