timestamp,city,club,address,occupancy
2026-09-12T00:03:46Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,0
2026-09-12T00:03:46Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,1
2026-09-12T00:03:46Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,1
2026-09-12T00:03:46Z,Kauno klubai,Kauno Žalgirio arena - ĮKRAUTAS NAUJAI nuo 09.15🔋,Karaliaus Mindaugo pr. 50; Kaunas,100
2026-09-12T00:03:46Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,1
2026-09-12T00:03:46Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,1
2026-09-12T00:03:46Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,1
2026-09-12T00:03:46Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,100
2026-09-12T00:03:46Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,2
2026-09-12T00:03:46Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,1
2026-09-12T00:03:46Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,0
2026-09-12T00:03:46Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,100
2026-09-12T00:03:46Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,1
2026-09-12T00:03:46Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,1
2026-09-12T00:03:46Z,Vilniaus klubai,Riešė - jau rugsėjį🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-09-12T00:03:46Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,1
2026-09-12T00:03:46Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,100
2026-09-12T00:03:46Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,1
2026-09-12T00:03:46Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,1
2026-09-12T04:35:31Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,3
2026-09-12T04:35:31Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,2
2026-09-12T04:35:31Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,2
2026-09-12T04:35:31Z,Kauno klubai,Kauno Žalgirio arena - ĮKRAUTAS NAUJAI nuo 09.15🔋,Karaliaus Mindaugo pr. 50; Kaunas,1
2026-09-12T04:35:31Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,3
2026-09-12T04:35:31Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,7
2026-09-12T04:35:31Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,2
2026-09-12T04:35:31Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,3
2026-09-12T04:35:31Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,3
2026-09-12T04:35:31Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,3
2026-09-12T04:35:31Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,2
2026-09-12T04:35:31Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,1
2026-09-12T04:35:31Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,1
2026-09-12T04:35:31Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,2
2026-09-12T04:35:31Z,Vilniaus klubai,Riešė - jau rugsėjį🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-09-12T04:35:31Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,2
2026-09-12T04:35:31Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,2
2026-09-12T04:35:31Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,2
2026-09-12T04:35:31Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,3
2026-09-12T08:50:53Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,15
2026-09-12T08:50:53Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,33
2026-09-12T08:50:53Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,9
2026-09-12T08:50:53Z,Kauno klubai,Kauno Žalgirio arena - ĮKRAUTAS NAUJAI nuo 09.15🔋,Karaliaus Mindaugo pr. 50; Kaunas,4
2026-09-12T08:50:53Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,20
2026-09-12T08:50:53Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,48
2026-09-12T08:50:53Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,14
2026-09-12T08:50:53Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,16
2026-09-12T08:50:53Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,15
2026-09-12T08:50:53Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,14
2026-09-12T08:50:53Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,17
2026-09-12T08:50:53Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,14
2026-09-12T08:50:53Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,21
2026-09-12T08:50:53Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,26
2026-09-12T08:50:53Z,Vilniaus klubai,Riešė - jau rugsėjį🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-09-12T08:50:53Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,45
2026-09-12T08:50:53Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,25
2026-09-12T08:50:53Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,32
2026-09-12T08:50:53Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,27
2026-09-12T08:50:53Z,Kauno klubai,Kauno Žalgirio baseinas,Karaliaus Mindaugo pr. 50; Kaunas,51
2026-09-12T12:41:33Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,13
2026-09-12T12:41:33Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,20
2026-09-12T12:41:33Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,11
2026-09-12T12:41:33Z,Kauno klubai,Kauno Žalgirio arena - ĮKRAUTAS NAUJAI nuo 09.15🔋,Karaliaus Mindaugo pr. 50; Kaunas,100
2026-09-12T12:41:33Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,18
2026-09-12T12:41:33Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,20
2026-09-12T12:41:33Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,11
2026-09-12T12:41:33Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,11
2026-09-12T12:41:33Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,21
2026-09-12T12:41:33Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,14
2026-09-12T12:41:33Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,11
2026-09-12T12:41:33Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,11
2026-09-12T12:41:33Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,12
2026-09-12T12:41:33Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,17
2026-09-12T12:41:33Z,Vilniaus klubai,Riešė - jau rugsėjį🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-09-12T12:41:33Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,26
2026-09-12T12:41:33Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,16
2026-09-12T12:41:33Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,25
2026-09-12T12:41:33Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,13
2026-09-12T12:41:33Z,Kauno klubai,Kauno Žalgirio baseinas,Karaliaus Mindaugo pr. 50; Kaunas,33
2026-09-12T15:51:01Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,8
2026-09-12T15:51:01Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,13
2026-09-12T15:51:01Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,5
2026-09-12T15:51:01Z,Kauno klubai,Kauno Žalgirio arena - ĮKRAUTAS NAUJAI nuo 09.15🔋,Karaliaus Mindaugo pr. 50; Kaunas,4
2026-09-12T15:51:01Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,12
2026-09-12T15:51:01Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,16
2026-09-12T15:51:01Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,10
2026-09-12T15:51:01Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,13
2026-09-12T15:51:01Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,13
2026-09-12T15:51:01Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,9
2026-09-12T15:51:01Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,8
2026-09-12T15:51:01Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,5
2026-09-12T15:51:01Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,9
2026-09-12T15:51:01Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,9
2026-09-12T15:51:01Z,Vilniaus klubai,Riešė - jau rugsėjį🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-09-12T15:51:01Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,18
2026-09-12T15:51:01Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,12
2026-09-12T15:51:01Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,19
2026-09-12T15:51:01Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,10
2026-09-12T15:51:01Z,Kauno klubai,Kauno Žalgirio baseinas,Karaliaus Mindaugo pr. 50; Kaunas,38
