timestamp,city,club,address,occupancy
2026-04-17T00:44:07Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,100
2026-04-17T00:44:07Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,1
2026-04-17T00:44:07Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,2
2026-04-17T00:44:07Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,1
2026-04-17T00:44:07Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,1
2026-04-17T00:44:07Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,1
2026-04-17T00:44:07Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,0
2026-04-17T00:44:07Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,0
2026-04-17T00:44:07Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,1
2026-04-17T00:44:07Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,1
2026-04-17T00:44:07Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,0
2026-04-17T00:44:07Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,1
2026-04-17T00:44:07Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,1
2026-04-17T00:44:07Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,0
2026-04-17T00:44:07Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,0
2026-04-17T00:44:07Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,1
2026-04-17T00:44:07Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,100
2026-04-17T00:44:07Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,0
2026-04-17T01:18:35Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,100
2026-04-17T01:18:35Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,1
2026-04-17T01:18:35Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,0
2026-04-17T01:18:35Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,1
2026-04-17T01:18:35Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,1
2026-04-17T01:18:35Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,1
2026-04-17T01:18:35Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,0
2026-04-17T01:18:35Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,0
2026-04-17T01:18:35Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,0
2026-04-17T01:18:35Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,0
2026-04-17T01:18:35Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,0
2026-04-17T01:18:35Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,1
2026-04-17T01:18:35Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,0
2026-04-17T01:18:35Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,1
2026-04-17T01:18:35Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,0
2026-04-17T01:18:35Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,1
2026-04-17T01:18:35Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,100
2026-04-17T01:18:35Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,0
2026-04-17T02:20:21Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,100
2026-04-17T02:20:21Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,2
2026-04-17T02:20:21Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,2
2026-04-17T02:20:21Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,1
2026-04-17T02:20:21Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,3
2026-04-17T02:20:21Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,2
2026-04-17T02:20:21Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,0
2026-04-17T02:20:21Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,1
2026-04-17T02:20:21Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,2
2026-04-17T02:20:21Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,1
2026-04-17T02:20:21Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,1
2026-04-17T02:20:21Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,1
2026-04-17T02:20:21Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,0
2026-04-17T02:20:21Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,2
2026-04-17T02:20:21Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,1
2026-04-17T02:20:21Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,0
2026-04-17T02:20:21Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,1
2026-04-17T02:20:21Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,1
2026-04-17T03:42:22Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,4
2026-04-17T03:42:22Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,6
2026-04-17T03:42:22Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,5
2026-04-17T03:42:22Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,5
2026-04-17T03:42:22Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,7
2026-04-17T03:42:22Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,8
2026-04-17T03:42:22Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,3
2026-04-17T03:42:22Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,5
2026-04-17T03:42:22Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,6
2026-04-17T03:42:22Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,3
2026-04-17T03:42:22Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,4
2026-04-17T03:42:22Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,2
2026-04-17T03:42:22Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,2
2026-04-17T03:42:22Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,5
2026-04-17T03:42:22Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,9
2026-04-17T03:42:22Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,3
2026-04-17T03:42:22Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,4
2026-04-17T03:42:22Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,5
2026-04-17T03:42:22Z,Kauno klubai,Kauno Žalgirio baseinas,Karaliaus Mindaugo pr. 50; Kaunas,17
2026-04-17T04:44:51Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,5
2026-04-17T04:44:51Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,11
2026-04-17T04:44:51Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,9
2026-04-17T04:44:51Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,11
2026-04-17T04:44:51Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,11
2026-04-17T04:44:51Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,13
2026-04-17T04:44:51Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,8
2026-04-17T04:44:51Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,7
2026-04-17T04:44:51Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,11
2026-04-17T04:44:51Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,6
2026-04-17T04:44:51Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,9
2026-04-17T04:44:51Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,8
2026-04-17T04:44:51Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,6
2026-04-17T04:44:51Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,10
2026-04-17T04:44:51Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,21
2026-04-17T04:44:51Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,6
