timestamp,city,club,address,occupancy
2026-09-22T01:01:54Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,0
2026-09-22T01:01:54Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,1
2026-09-22T01:01:54Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,1
2026-09-22T01:01:54Z,Kauno klubai,Savanoriai – ĮKRAUTAS NAUJAI🔋,Savanorių pr. 168; Kaunas,1
2026-09-22T01:01:54Z,Kauno klubai,Kauno Žalgirio arena - ĮKRAUTAS NAUJAI🔋,Karaliaus Mindaugo pr. 50; Kaunas,0
2026-09-22T01:01:54Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,1
2026-09-22T01:01:54Z,Vilniaus klubai,Saulėtekis - jau lapkritį 🔜,Saulėtekio al. 17; Vilnius,100
2026-09-22T01:01:54Z,Vilniaus klubai,Riešė - nuo 09.29🥳,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-09-22T01:01:54Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,100
2026-09-22T01:01:54Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,100
2026-09-22T01:01:54Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,0
2026-09-22T01:01:54Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,0
2026-09-22T01:01:54Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,1
2026-09-22T01:01:54Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,1
2026-09-22T01:01:54Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,2
2026-09-22T01:01:54Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,0
2026-09-22T01:01:54Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,0
2026-09-22T01:01:54Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,0
2026-09-22T01:01:54Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,0
2026-09-22T01:01:54Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,1
2026-09-22T06:14:42Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,10
2026-09-22T06:14:42Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,34
2026-09-22T06:14:42Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,24
2026-09-22T06:14:42Z,Kauno klubai,Savanoriai – ĮKRAUTAS NAUJAI🔋,Savanorių pr. 168; Kaunas,17
2026-09-22T06:14:42Z,Kauno klubai,Kauno Žalgirio arena - ĮKRAUTAS NAUJAI🔋,Karaliaus Mindaugo pr. 50; Kaunas,17
2026-09-22T06:14:42Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,15
2026-09-22T06:14:42Z,Vilniaus klubai,Saulėtekis - jau lapkritį 🔜,Saulėtekio al. 17; Vilnius,100
2026-09-22T06:14:42Z,Vilniaus klubai,Riešė - nuo 09.29🥳,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-09-22T06:14:42Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,37
2026-09-22T06:14:42Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,14
2026-09-22T06:14:42Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,20
2026-09-22T06:14:42Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,15
2026-09-22T06:14:42Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,10
2026-09-22T06:14:42Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,13
2026-09-22T06:14:42Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,12
2026-09-22T06:14:42Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,8
2026-09-22T06:14:42Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,16
2026-09-22T06:14:42Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,11
2026-09-22T06:14:42Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,13
2026-09-22T06:14:42Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,14
2026-09-22T06:14:42Z,Kauno klubai,Kauno Žalgirio baseinas,Karaliaus Mindaugo pr. 50; Kaunas,17
2026-09-22T11:48:31Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,18
2026-09-22T11:48:31Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,36
2026-09-22T11:48:31Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,27
2026-09-22T11:48:31Z,Kauno klubai,Savanoriai – ĮKRAUTAS NAUJAI🔋,Savanorių pr. 168; Kaunas,31
2026-09-22T11:48:31Z,Kauno klubai,Kauno Žalgirio arena - ĮKRAUTAS NAUJAI🔋,Karaliaus Mindaugo pr. 50; Kaunas,13
2026-09-22T11:48:31Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,21
2026-09-22T11:48:31Z,Vilniaus klubai,Saulėtekis - jau lapkritį 🔜,Saulėtekio al. 17; Vilnius,100
2026-09-22T11:48:31Z,Vilniaus klubai,Riešė - nuo 09.29🥳,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-09-22T11:48:31Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,38
2026-09-22T11:48:31Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,23
2026-09-22T11:48:31Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,28
2026-09-22T11:48:31Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,20
2026-09-22T11:48:31Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,13
2026-09-22T11:48:31Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,25
2026-09-22T11:48:31Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,23
2026-09-22T11:48:31Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,17
2026-09-22T11:48:31Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,15
2026-09-22T11:48:31Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,15
2026-09-22T11:48:31Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,23
2026-09-22T11:48:31Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,20
2026-09-22T11:48:31Z,Kauno klubai,Kauno Žalgirio baseinas,Karaliaus Mindaugo pr. 50; Kaunas,18
2026-09-22T16:29:00Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,25
2026-09-22T16:29:00Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,82
2026-09-22T16:29:00Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,62
2026-09-22T16:29:00Z,Kauno klubai,Savanoriai – ĮKRAUTAS NAUJAI🔋,Savanorių pr. 168; Kaunas,54
2026-09-22T16:29:00Z,Kauno klubai,Kauno Žalgirio arena - ĮKRAUTAS NAUJAI🔋,Karaliaus Mindaugo pr. 50; Kaunas,43
2026-09-22T16:29:00Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,63
2026-09-22T16:29:00Z,Vilniaus klubai,Saulėtekis - jau lapkritį 🔜,Saulėtekio al. 17; Vilnius,100
2026-09-22T16:29:00Z,Vilniaus klubai,Riešė - nuo 09.29🥳,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-09-22T16:29:00Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,86
2026-09-22T16:29:00Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,64
2026-09-22T16:29:00Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,84
2026-09-22T16:29:00Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,46
2026-09-22T16:29:00Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,36
2026-09-22T16:29:00Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,30
2026-09-22T16:29:00Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,49
2026-09-22T16:29:00Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,48
2026-09-22T16:29:00Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,46
2026-09-22T16:29:00Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,41
2026-09-22T16:29:00Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,39
2026-09-22T16:29:00Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,52
2026-09-22T16:29:00Z,Kauno klubai,Kauno Žalgirio baseinas,Karaliaus Mindaugo pr. 50; Kaunas,55
2026-09-22T19:50:42Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,13
2026-09-22T19:50:42Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,30
2026-09-22T19:50:42Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,18
2026-09-22T19:50:42Z,Kauno klubai,Savanoriai – ĮKRAUTAS NAUJAI🔋,Savanorių pr. 168; Kaunas,23
2026-09-22T19:50:42Z,Kauno klubai,Kauno Žalgirio arena - ĮKRAUTAS NAUJAI🔋,Karaliaus Mindaugo pr. 50; Kaunas,10
2026-09-22T19:50:42Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,26
2026-09-22T19:50:42Z,Vilniaus klubai,Saulėtekis - jau lapkritį 🔜,Saulėtekio al. 17; Vilnius,100
2026-09-22T19:50:42Z,Vilniaus klubai,Riešė - nuo 09.29🥳,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-09-22T19:50:42Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,35
2026-09-22T19:50:42Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,17
2026-09-22T19:50:42Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,23
2026-09-22T19:50:42Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,14
2026-09-22T19:50:42Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,15
2026-09-22T19:50:42Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,18
2026-09-22T19:50:42Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,26
2026-09-22T19:50:42Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,19
2026-09-22T19:50:42Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,16
2026-09-22T19:50:42Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,11
2026-09-22T19:50:42Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,9
2026-09-22T19:50:42Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,18
