timestamp,city,club,address,occupancy
2026-09-17T00:53:50Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,100
2026-09-17T00:53:50Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,1
2026-09-17T00:53:50Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,1
2026-09-17T00:53:50Z,Kauno klubai,Savanoriai – ĮKRAUTAS NAUJAI nuo 09.21🔋,Savanorių pr. 168; Kaunas,100
2026-09-17T00:53:50Z,Kauno klubai,Kauno Žalgirio arena - ĮKRAUTAS NAUJAI🔋,Karaliaus Mindaugo pr. 50; Kaunas,100
2026-09-17T00:53:50Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,0
2026-09-17T00:53:50Z,Vilniaus klubai,Saulėtekis - jau lapkritį 🔜,Saulėtekio al. 17; Vilnius,100
2026-09-17T00:53:50Z,Vilniaus klubai,Riešė - nuo 09.29🥳,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-09-17T00:53:50Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,2
2026-09-17T00:53:50Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,1
2026-09-17T00:53:50Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,100
2026-09-17T00:53:50Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,1
2026-09-17T00:53:50Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,0
2026-09-17T00:53:50Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,0
2026-09-17T00:53:50Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,2
2026-09-17T00:53:50Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,1
2026-09-17T00:53:50Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,1
2026-09-17T00:53:50Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,0
2026-09-17T00:53:50Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,0
2026-09-17T00:53:50Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,0
2026-09-17T05:51:05Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,5
2026-09-17T05:51:05Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,29
2026-09-17T05:51:05Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,16
2026-09-17T05:51:05Z,Kauno klubai,Savanoriai – ĮKRAUTAS NAUJAI nuo 09.21🔋,Savanorių pr. 168; Kaunas,4
2026-09-17T05:51:05Z,Kauno klubai,Kauno Žalgirio arena - ĮKRAUTAS NAUJAI🔋,Karaliaus Mindaugo pr. 50; Kaunas,15
2026-09-17T05:51:05Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,14
2026-09-17T05:51:05Z,Vilniaus klubai,Saulėtekis - jau lapkritį 🔜,Saulėtekio al. 17; Vilnius,100
2026-09-17T05:51:05Z,Vilniaus klubai,Riešė - nuo 09.29🥳,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-09-17T05:51:05Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,21
2026-09-17T05:51:05Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,8
2026-09-17T05:51:05Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,13
2026-09-17T05:51:05Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,11
2026-09-17T05:51:05Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,10
2026-09-17T05:51:05Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,9
2026-09-17T05:51:05Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,12
2026-09-17T05:51:05Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,7
2026-09-17T05:51:05Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,12
2026-09-17T05:51:05Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,10
2026-09-17T05:51:05Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,11
2026-09-17T05:51:05Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,9
2026-09-17T05:51:05Z,Kauno klubai,Kauno Žalgirio baseinas,Karaliaus Mindaugo pr. 50; Kaunas,13
