timestamp,city,club,address,occupancy
2026-09-23T01:17:45Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,100
2026-09-23T01:17:45Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,1
2026-09-23T01:17:45Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,1
2026-09-23T01:17:45Z,Kauno klubai,Savanoriai – ĮKRAUTAS NAUJAI🔋,Savanorių pr. 168; Kaunas,0
2026-09-23T01:17:45Z,Kauno klubai,Kauno Žalgirio arena - ĮKRAUTAS NAUJAI🔋,Karaliaus Mindaugo pr. 50; Kaunas,0
2026-09-23T01:17:45Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,1
2026-09-23T01:17:45Z,Vilniaus klubai,Saulėtekis - jau lapkritį 🔜,Saulėtekio al. 17; Vilnius,100
2026-09-23T01:17:45Z,Vilniaus klubai,Riešė - nuo 09.29🥳,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-09-23T01:17:45Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,0
2026-09-23T01:17:45Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,100
2026-09-23T01:17:45Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,100
2026-09-23T01:17:45Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,1
2026-09-23T01:17:45Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,0
2026-09-23T01:17:45Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,100
2026-09-23T01:17:45Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,0
2026-09-23T01:17:45Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,1
2026-09-23T01:17:45Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,0
2026-09-23T01:17:45Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,0
2026-09-23T01:17:45Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,0
2026-09-23T01:17:45Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,1
2026-09-23T06:24:20Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,11
2026-09-23T06:24:20Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,37
2026-09-23T06:24:20Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,22
2026-09-23T06:24:20Z,Kauno klubai,Savanoriai – ĮKRAUTAS NAUJAI🔋,Savanorių pr. 168; Kaunas,15
2026-09-23T06:24:20Z,Kauno klubai,Kauno Žalgirio arena - ĮKRAUTAS NAUJAI🔋,Karaliaus Mindaugo pr. 50; Kaunas,19
2026-09-23T06:24:20Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,15
2026-09-23T06:24:20Z,Vilniaus klubai,Saulėtekis - jau lapkritį 🔜,Saulėtekio al. 17; Vilnius,100
2026-09-23T06:24:20Z,Vilniaus klubai,Riešė - nuo 09.29🥳,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-09-23T06:24:20Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,37
2026-09-23T06:24:20Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,20
2026-09-23T06:24:20Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,16
2026-09-23T06:24:20Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,17
2026-09-23T06:24:20Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,14
2026-09-23T06:24:20Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,14
2026-09-23T06:24:20Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,18
2026-09-23T06:24:20Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,10
2026-09-23T06:24:20Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,13
2026-09-23T06:24:20Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,16
2026-09-23T06:24:20Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,11
2026-09-23T06:24:20Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,16
2026-09-23T06:24:20Z,Kauno klubai,Kauno Žalgirio baseinas,Karaliaus Mindaugo pr. 50; Kaunas,18
2026-09-23T11:58:09Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,11
2026-09-23T11:58:09Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,31
2026-09-23T11:58:09Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,31
2026-09-23T11:58:09Z,Kauno klubai,Savanoriai – ĮKRAUTAS NAUJAI🔋,Savanorių pr. 168; Kaunas,26
2026-09-23T11:58:09Z,Kauno klubai,Kauno Žalgirio arena - ĮKRAUTAS NAUJAI🔋,Karaliaus Mindaugo pr. 50; Kaunas,13
2026-09-23T11:58:09Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,21
2026-09-23T11:58:09Z,Vilniaus klubai,Saulėtekis - jau lapkritį 🔜,Saulėtekio al. 17; Vilnius,100
2026-09-23T11:58:09Z,Vilniaus klubai,Riešė - nuo 09.29🥳,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-09-23T11:58:09Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,47
2026-09-23T11:58:09Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,24
2026-09-23T11:58:09Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,30
2026-09-23T11:58:09Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,16
2026-09-23T11:58:09Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,15
2026-09-23T11:58:09Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,16
2026-09-23T11:58:09Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,21
2026-09-23T11:58:09Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,16
2026-09-23T11:58:09Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,21
2026-09-23T11:58:09Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,18
2026-09-23T11:58:09Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,21
