timestamp,city,club,address,occupancy
2026-02-25T19:07:20Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,20
2026-02-25T19:07:20Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,28
2026-02-25T19:07:20Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,21
2026-02-25T19:07:20Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,19
2026-02-25T19:07:20Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,26
2026-02-25T19:07:20Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,36
2026-02-25T19:07:20Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,19
2026-02-25T19:07:20Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,23
2026-02-25T19:07:20Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,30
2026-02-25T19:07:20Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,22
2026-02-25T19:07:20Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,19
2026-02-25T19:07:20Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,15
2026-02-25T19:07:20Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,17
2026-02-25T19:07:20Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,34
2026-02-25T19:07:20Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,44
2026-02-25T19:07:20Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,36
2026-02-25T19:07:20Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,40
2026-02-25T19:07:20Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,26
2026-02-25T19:35:56Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,10
2026-02-25T19:35:56Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,19
2026-02-25T19:35:56Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,17
2026-02-25T19:35:56Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,15
2026-02-25T19:35:56Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,20
2026-02-25T19:35:56Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,25
2026-02-25T19:35:56Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,14
2026-02-25T19:35:56Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,22
2026-02-25T19:35:56Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,24
2026-02-25T19:35:56Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,17
2026-02-25T19:35:56Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,16
2026-02-25T19:35:56Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,12
2026-02-25T19:35:56Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,11
2026-02-25T19:35:56Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,27
2026-02-25T19:35:56Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,38
2026-02-25T19:35:56Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,27
2026-02-25T19:35:56Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,26
2026-02-25T19:35:56Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,16
2026-02-25T19:57:26Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,6
2026-02-25T19:57:26Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,17
2026-02-25T19:57:26Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,15
2026-02-25T19:57:26Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,13
2026-02-25T19:57:26Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,18
2026-02-25T19:57:26Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,21
2026-02-25T19:57:26Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,15
2026-02-25T19:57:26Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,18
2026-02-25T19:57:26Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,20
2026-02-25T19:57:26Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,15
2026-02-25T19:57:26Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,15
2026-02-25T19:57:26Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,9
2026-02-25T19:57:26Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,10
2026-02-25T19:57:26Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,18
2026-02-25T19:57:26Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,31
2026-02-25T19:57:26Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,22
2026-02-25T19:57:26Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,23
2026-02-25T19:57:26Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,13
2026-02-25T20:18:08Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,4
2026-02-25T20:18:08Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,13
2026-02-25T20:18:08Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,12
2026-02-25T20:18:08Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,12
2026-02-25T20:18:08Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,15
2026-02-25T20:18:08Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,17
2026-02-25T20:18:08Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,12
2026-02-25T20:18:08Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,15
2026-02-25T20:18:08Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,18
2026-02-25T20:18:08Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,11
2026-02-25T20:18:08Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,13
2026-02-25T20:18:08Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,7
2026-02-25T20:18:08Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,8
2026-02-25T20:18:08Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,14
2026-02-25T20:18:08Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,30
2026-02-25T20:18:08Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,18
2026-02-25T20:18:08Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,18
