timestamp,city,club,address,occupancy
2026-04-29T00:04:50Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,100
2026-04-29T00:04:50Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,2
2026-04-29T00:04:50Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,1
2026-04-29T00:04:50Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,1
2026-04-29T00:04:50Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,1
2026-04-29T00:04:50Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,0
2026-04-29T00:04:50Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,1
2026-04-29T00:04:50Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,2
2026-04-29T00:04:50Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,2
2026-04-29T00:04:50Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,2
2026-04-29T00:04:50Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,1
2026-04-29T00:04:50Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,100
2026-04-29T00:04:50Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,100
2026-04-29T00:04:50Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,1
2026-04-29T00:04:50Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,1
2026-04-29T00:04:50Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,0
2026-04-29T00:04:50Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,1
2026-04-29T00:04:50Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,1
2026-04-29T01:09:53Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,100
2026-04-29T01:09:53Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,1
2026-04-29T01:09:53Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,0
2026-04-29T01:09:53Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,0
2026-04-29T01:09:53Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,1
2026-04-29T01:09:53Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,0
2026-04-29T01:09:53Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,1
2026-04-29T01:09:53Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,1
2026-04-29T01:09:53Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,1
2026-04-29T01:09:53Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,0
2026-04-29T01:09:53Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,0
2026-04-29T01:09:53Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,0
2026-04-29T01:09:53Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,0
2026-04-29T01:09:53Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,0
2026-04-29T01:09:53Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,0
2026-04-29T01:09:53Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,100
2026-04-29T01:09:53Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,0
2026-04-29T01:09:53Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,1
2026-04-29T01:57:05Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,100
2026-04-29T01:57:05Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,1
2026-04-29T01:57:05Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,0
2026-04-29T01:57:05Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,1
2026-04-29T01:57:05Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,1
2026-04-29T01:57:05Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,1
2026-04-29T01:57:05Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,1
2026-04-29T01:57:05Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,1
2026-04-29T01:57:05Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,1
2026-04-29T01:57:05Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,1
2026-04-29T01:57:05Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,1
2026-04-29T01:57:05Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,0
2026-04-29T01:57:05Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,0
2026-04-29T01:57:05Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,0
2026-04-29T01:57:05Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,1
2026-04-29T01:57:05Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,1
2026-04-29T01:57:05Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,100
2026-04-29T01:57:05Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,1
2026-04-29T03:18:20Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,2
2026-04-29T03:18:20Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,5
2026-04-29T03:18:20Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,4
2026-04-29T03:18:20Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,4
2026-04-29T03:18:20Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,3
2026-04-29T03:18:20Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,5
2026-04-29T03:18:20Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,4
2026-04-29T03:18:20Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,3
2026-04-29T03:18:20Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,4
2026-04-29T03:18:20Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,3
2026-04-29T03:18:20Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,3
2026-04-29T03:18:20Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,2
2026-04-29T03:18:20Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,1
2026-04-29T03:18:20Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,3
2026-04-29T03:18:20Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,7
2026-04-29T03:18:20Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,4
2026-04-29T03:18:20Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,1
2026-04-29T03:18:20Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,3
2026-04-29T04:39:33Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,5
2026-04-29T04:39:33Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,9
2026-04-29T04:39:33Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,7
2026-04-29T04:39:33Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,12
2026-04-29T04:39:33Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,6
2026-04-29T04:39:33Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,15
2026-04-29T04:39:33Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,8
2026-04-29T04:39:33Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,8
2026-04-29T04:39:33Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,9
2026-04-29T04:39:33Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,9
2026-04-29T04:39:33Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,8
2026-04-29T04:39:33Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,7
2026-04-29T04:39:33Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,8
2026-04-29T04:39:33Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,10
2026-04-29T04:39:33Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,26
2026-04-29T04:39:33Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,10
2026-04-29T04:39:33Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,7
2026-04-29T04:39:33Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,9
2026-04-29T04:39:33Z,Kauno klubai,Kauno Žalgirio baseinas,Karaliaus Mindaugo pr. 50; Kaunas,15
2026-04-29T05:43:01Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,6
2026-04-29T05:43:01Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,16
2026-04-29T05:43:01Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,10
2026-04-29T05:43:01Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,21
2026-04-29T05:43:01Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,13
2026-04-29T05:43:01Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,24
2026-04-29T05:43:01Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,10
2026-04-29T05:43:01Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,14
2026-04-29T05:43:01Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,12
2026-04-29T05:43:01Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,11
2026-04-29T05:43:01Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,13
2026-04-29T05:43:01Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,14
2026-04-29T05:43:01Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,12
2026-04-29T05:43:01Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,15
2026-04-29T05:43:01Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,34
2026-04-29T05:43:01Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,17
2026-04-29T05:43:01Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,11
2026-04-29T05:43:01Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,16
2026-04-29T05:43:01Z,Kauno klubai,Kauno Žalgirio baseinas,Karaliaus Mindaugo pr. 50; Kaunas,19
2026-04-29T06:37:11Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,8
2026-04-29T06:37:11Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,18
2026-04-29T06:37:11Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,14
2026-04-29T06:37:11Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,25
2026-04-29T06:37:11Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,16
2026-04-29T06:37:11Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,29
2026-04-29T06:37:11Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,11
2026-04-29T06:37:11Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,16
2026-04-29T06:37:11Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,16
2026-04-29T06:37:11Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,11
2026-04-29T06:37:11Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,17
2026-04-29T06:37:11Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,17
2026-04-29T06:37:11Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,15
2026-04-29T06:37:11Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,18
2026-04-29T06:37:11Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,36
2026-04-29T06:37:11Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,26
2026-04-29T06:37:11Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,16
2026-04-29T06:37:11Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,21
2026-04-29T07:34:34Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,9
2026-04-29T07:34:34Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,20
2026-04-29T07:34:34Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,17
2026-04-29T07:34:34Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,26
2026-04-29T07:34:34Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,18
2026-04-29T07:34:34Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,28
2026-04-29T07:34:34Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,10
2026-04-29T07:34:34Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,17
2026-04-29T07:34:34Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,16
2026-04-29T07:34:34Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,9
2026-04-29T07:34:34Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,15
2026-04-29T07:34:34Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,17
2026-04-29T07:34:34Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,16
2026-04-29T07:34:34Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,15
2026-04-29T07:34:34Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,23
2026-04-29T07:34:34Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,27
2026-04-29T07:34:34Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,17
2026-04-29T07:34:34Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,22
2026-04-29T07:34:34Z,Kauno klubai,Kauno Žalgirio baseinas,Karaliaus Mindaugo pr. 50; Kaunas,30
2026-04-29T08:33:13Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,13
2026-04-29T08:33:13Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,19
2026-04-29T08:33:13Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,20
2026-04-29T08:33:13Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,26
2026-04-29T08:33:13Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,19
2026-04-29T08:33:13Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,34
2026-04-29T08:33:13Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,11
2026-04-29T08:33:13Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,17
2026-04-29T08:33:13Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,17
2026-04-29T08:33:13Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,13
2026-04-29T08:33:13Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,17
2026-04-29T08:33:13Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,17
2026-04-29T08:33:13Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,19
2026-04-29T08:33:13Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,17
2026-04-29T08:33:13Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,21
